07:45:53.732	count:946,ORS:358,sleeptime:102
07:45:53.833	count:947,ORS:358,sleeptime:102
07:45:53.936	count:948,ORS:358,sleeptime:99
07:45:54.038	count:949,ORS:358,sleeptime:96
07:45:54.141	count:950,ORS:358,sleeptime:96
07:45:54.235	count:951,ORS:358,sleeptime:99
07:45:54.333	count:952,ORS:358,sleeptime:101
07:45:54.436	count:953,ORS:358,sleeptime:101
07:45:54.538	count:954,ORS:358,sleeptime:100
07:45:54.640	count:955,ORS:358,sleeptime:97
07:45:54.740	count:956,ORS:358,sleeptime:96
07:45:54.837	count:957,ORS:358,sleeptime:98
07:45:54.935	count:958,ORS:358,sleeptime:100
07:45:55.034	count:959,ORS:358,sleeptime:101
07:45:55.136	count:960,ORS:358,sleeptime:100
07:45:55.239	count:961,ORS:358,sleeptime:98
07:45:55.340	count:962,ORS:358,sleeptime:97
07:45:55.440	count:963,ORS:358,sleeptime:97
07:45:55.537	count:964,ORS:358,sleeptime:99
07:45:55.635	count:965,ORS:358,sleeptime:102
07:45:55.735	count:966,ORS:358,sleeptime:101
07:45:55.840	count:967,ORS:357,sleeptime:98
07:45:55.939	count:968,ORS:358,sleeptime:96
07:45:56.038	count:969,ORS:358,sleeptime:97
07:45:56.135	count:970,ORS:358,sleeptime:100
07:45:56.233	count:971,ORS:357,sleeptime:102
07:45:56.336	count:972,ORS:358,sleeptime:100
07:45:56.438	count:973,ORS:357,sleeptime:97
07:45:56.540	count:974,ORS:358,sleeptime:97
07:45:56.640	count:975,ORS:358,sleeptime:98
07:45:56.737	count:976,ORS:358,sleeptime:100
07:45:56.836	count:977,ORS:357,sleeptime:101
07:45:56.938	count:978,ORS:357,sleeptime:99
07:45:57.041	count:979,ORS:357,sleeptime:98
07:45:57.138	count:980,ORS:357,sleeptime:98
07:45:57.236	count:981,ORS:357,sleeptime:98
07:45:57.335	count:982,ORS:358,sleeptime:99
07:45:57.438	count:983,ORS:358,sleeptime:100
07:45:57.536	count:984,ORS:358,sleeptime:100
07:45:57.639	count:985,ORS:358,sleeptime:99
07:45:57.737	count:986,ORS:358,sleeptime:98
07:45:57.839	count:987,ORS:358,sleeptime:97
07:45:57.937	count:988,ORS:357,sleeptime:98
07:45:58.037	count:989,ORS:357,sleeptime:101
07:45:58.138	count:990,ORS:357,sleeptime:101
07:45:58.240	count:991,ORS:357,sleeptime:99
07:45:58.340	count:992,ORS:357,sleeptime:96
07:45:58.441	count:993,ORS:357,sleeptime:96
07:45:58.535	count:994,ORS:357,sleeptime:100
07:45:58.634	count:995,ORS:357,sleeptime:103
07:45:58.736	count:996,ORS:357,sleeptime:101
07:45:58.842	count:997,ORS:357,sleeptime:97
07:45:58.941	count:998,ORS:357,sleeptime:94
07:45:59.040	count:999,ORS:357,sleeptime:97
07:45:59.133	count:1000,ORS:357,sleeptime:102
07:45:59.235	count:1001,ORS:357,sleeptime:103
07:45:59.338	count:1002,ORS:357,sleeptime:100
07:45:59.445	count:1003,ORS:357,sleeptime:96
07:45:59.543	count:1004,ORS:357,sleeptime:94
07:45:59.642	count:1005,ORS:357,sleeptime:97
07:45:59.735	count:1006,ORS:357,sleeptime:103
07:45:59.833	count:1007,ORS:357,sleeptime:104
07:45:59.941	count:1008,ORS:358,sleeptime:100
07:46:00.042	count:1009,ORS:357,sleeptime:95
07:46:00.145	count:1010,ORS:358,sleeptime:93
07:46:00.239	count:1011,ORS:357,sleeptime:97
07:46:00.333	count:1012,ORS:358,sleeptime:103
07:46:00.435	count:1013,ORS:358,sleeptime:105
07:46:00.538	count:1014,ORS:358,sleeptime:101
07:46:00.645	count:1015,ORS:358,sleeptime:94
07:46:00.747	count:1016,ORS:358,sleeptime:92
07:46:00.841	count:1017,ORS:358,sleeptime:97
07:46:00.936	count:1018,ORS:358,sleeptime:104
07:46:01.034	count:1019,ORS:358,sleeptime:106
07:46:01.140	count:1020,ORS:358,sleeptime:101
07:46:01.247	count:1021,ORS:358,sleeptime:93
07:46:01.345	count:1022,ORS:358,sleeptime:91
07:46:01.439	count:1023,ORS:358,sleeptime:97
07:46:01.534	count:1024,ORS:358,sleeptime:105
07:46:01.632	count:1025,ORS:358,sleeptime:106
07:46:01.738	count:1026,ORS:358,sleeptime:101
07:46:01.845	count:1027,ORS:358,sleeptime:93
07:46:01.948	count:1028,ORS:358,sleeptime:91
07:46:02.041	count:1029,ORS:359,sleeptime:97
07:46:02.135	count:1030,ORS:359,sleeptime:105
07:46:02.235	count:1031,ORS:359,sleeptime:106
07:46:02.340	count:1032,ORS:358,sleeptime:101
07:46:02.447	count:1033,ORS:358,sleeptime:93
07:46:02.549	count:1034,ORS:358,sleeptime:91
07:46:02.643	count:1035,ORS:358,sleeptime:97
07:46:02.733	count:1036,ORS:358,sleeptime:105
07:46:02.833	count:1037,ORS:358,sleeptime:106
07:46:02.938	count:1038,ORS:357,sleeptime:101
07:46:03.044	count:1039,ORS:357,sleeptime:93
07:46:03.147	count:1040,ORS:357,sleeptime:91
07:46:03.241	count:1041,ORS:358,sleeptime:97
07:46:03.335	count:1042,ORS:357,sleeptime:104
07:46:03.433	count:1043,ORS:357,sleeptime:106
07:46:03.541	count:1044,ORS:357,sleeptime:100
07:46:03.646	count:1045,ORS:357,sleeptime:94
07:46:03.745	count:1046,ORS:356,sleeptime:93
07:46:03.844	count:1047,ORS:357,sleeptime:98
07:46:03.937	count:1048,ORS:354,sleeptime:103
07:46:04.035	count:1049,ORS:355,sleeptime:104
07:46:04.139	count:1050,ORS:355,sleeptime:99
07:46:04.244	count:1051,ORS:355,sleeptime:95
07:46:04.343	count:1052,ORS:357,sleeptime:95
07:46:04.442	count:1053,ORS:356,sleeptime:99
07:46:04.535	count:1054,ORS:357,sleeptime:102
07:46:04.637	count:1055,ORS:357,sleeptime:102
07:46:04.741	count:1056,ORS:357,sleeptime:98
07:46:04.842	count:1057,ORS:357,sleeptime:95
07:46:04.941	count:1058,ORS:358,sleeptime:96
07:46:05.040	count:1059,ORS:358,sleeptime:101
07:46:05.137	count:1060,ORS:358,sleeptime:103
07:46:05.377	count:1061,ORS:358,sleeptime:101
07:46:05.377	count:1062,ORS:358,sleeptime:96
07:46:05.445	count:1063,ORS:358,sleeptime:94
07:46:05.542	count:1064,ORS:358,sleeptime:97
07:46:05.637	count:1065,ORS:358,sleeptime:101
07:46:05.736	count:1066,ORS:358,sleeptime:104
07:46:05.838	count:1067,ORS:358,sleeptime:102
07:46:05.945	count:1068,ORS:358,sleeptime:96
07:46:06.048	count:1069,ORS:358,sleeptime:93
07:46:06.145	count:1070,ORS:358,sleeptime:96
07:46:06.239	count:1071,ORS:358,sleeptime:101
07:46:06.338	count:1072,ORS:358,sleeptime:104
07:46:06.440	count:1073,ORS:359,sleeptime:103
07:46:06.542	count:1074,ORS:1,sleeptime:97
07:46:06.646	count:1075,ORS:3,sleeptime:93
07:46:06.743	count:1076,ORS:7,sleeptime:95
07:46:06.837	count:1077,ORS:11,sleeptime:101
07:46:06.935	count:1078,ORS:15,sleeptime:105
07:46:07.039	count:1079,ORS:19,sleeptime:103
07:46:07.144	count:1080,ORS:22,sleeptime:96
07:46:07.246	count:1081,ORS:23,sleeptime:93
07:46:07.345	count:1082,ORS:24,sleeptime:96
07:46:07.439	count:1083,ORS:24,sleeptime:101
07:46:07.538	count:1084,ORS:24,sleeptime:104
07:46:07.641	count:1085,ORS:24,sleeptime:101
07:46:07.743	count:1086,ORS:25,sleeptime:97
07:46:07.845	count:1087,ORS:27,sleeptime:95
07:46:07.944	count:1088,ORS:32,sleeptime:97
07:46:08.038	count:1089,ORS:34,sleeptime:100
07:46:08.140	count:1090,ORS:38,sleeptime:102
07:46:08.238	count:1091,ORS:41,sleeptime:100
07:46:08.341	count:1092,ORS:43,sleeptime:98
07:46:08.443	count:1093,ORS:44,sleeptime:97
07:46:08.541	count:1094,ORS:44,sleeptime:97
07:46:08.640	count:1095,ORS:44,sleeptime:99
07:46:08.738	count:1096,ORS:44,sleeptime:101
07:46:08.840	count:1097,ORS:46,sleeptime:101
07:46:08.944	count:1098,ORS:48,sleeptime:99
07:46:09.041	count:1099,ORS:52,sleeptime:97
07:46:09.143	count:1100,ORS:55,sleeptime:96
07:46:09.243	count:1101,ORS:58,sleeptime:98
07:46:09.340	count:1102,ORS:58,sleeptime:102
07:46:09.438	count:1103,ORS:58,sleeptime:102
07:46:09.542	count:1104,ORS:58,sleeptime:99
07:46:09.643	count:1105,ORS:61,sleeptime:96
07:46:09.745	count:1106,ORS:65,sleeptime:96
07:46:09.839	count:1107,ORS:67,sleeptime:99
07:46:09.939	count:1108,ORS:72,sleeptime:102
07:46:10.040	count:1109,ORS:74,sleeptime:101
07:46:10.143	count:1110,ORS:75,sleeptime:98
07:46:10.246	count:1111,ORS:74,sleeptime:97
07:46:10.343	count:1112,ORS:74,sleeptime:97
07:46:10.441	count:1113,ORS:75,sleeptime:99
07:46:10.541	count:1114,ORS:78,sleeptime:101
07:46:10.638	count:1115,ORS:80,sleeptime:100
07:46:10.741	count:1116,ORS:82,sleeptime:99
07:46:10.844	count:1117,ORS:84,sleeptime:97
07:46:10.942	count:1118,ORS:83,sleeptime:97
07:46:11.040	count:1119,ORS:84,sleeptime:99
07:46:11.138	count:1120,ORS:86,sleeptime:101
07:46:11.242	count:1121,ORS:90,sleeptime:101
07:46:11.343	count:1122,ORS:92,sleeptime:99
07:46:11.445	count:1123,ORS:93,sleeptime:96
07:46:11.544	count:1124,ORS:93,sleeptime:96
07:46:11.642	count:1125,ORS:93,sleeptime:99
07:46:11.740	count:1126,ORS:93,sleeptime:103
07:46:11.839	count:1127,ORS:93,sleeptime:102
07:46:11.945	count:1128,ORS:96,sleeptime:98
07:46:12.047	count:1129,ORS:98,sleeptime:94
07:46:12.146	count:1130,ORS:99,sleeptime:95
07:46:12.239	count:1131,ORS:99,sleeptime:101
07:46:12.338	count:1132,ORS:99,sleeptime:104
07:46:12.439	count:1133,ORS:99,sleeptime:102
07:46:12.544	count:1134,ORS:98,sleeptime:97
07:46:12.645	count:1135,ORS:97,sleeptime:94
07:46:12.743	count:1136,ORS:97,sleeptime:96
07:46:12.843	count:1137,ORS:98,sleeptime:101
07:46:12.940	count:1138,ORS:97,sleeptime:103
07:46:13.038	count:1139,ORS:96,sleeptime:101
07:46:13.146	count:1140,ORS:97,sleeptime:98
07:46:13.247	count:1141,ORS:97,sleeptime:95
07:46:13.345	count:1142,ORS:97,sleeptime:96
07:46:13.439	count:1143,ORS:97,sleeptime:100
07:46:13.539	count:1144,ORS:96,sleeptime:102
07:46:13.640	count:1145,ORS:97,sleeptime:101
07:46:13.743	count:1146,ORS:97,sleeptime:98
07:46:13.846	count:1147,ORS:97,sleeptime:96
07:46:13.943	count:1148,ORS:97,sleeptime:97
07:46:14.042	count:1149,ORS:98,sleeptime:100
07:46:14.141	count:1150,ORS:98,sleeptime:101
07:46:14.242	count:1151,ORS:98,sleeptime:101
07:46:14.344	count:1152,ORS:98,sleeptime:98
07:46:14.444	count:1153,ORS:98,sleeptime:96
07:46:14.545	count:1154,ORS:97,sleeptime:97
07:46:14.640	count:1155,ORS:98,sleeptime:100
07:46:14.742	count:1156,ORS:97,sleeptime:102
07:46:14.841	count:1157,ORS:96,sleeptime:101
07:46:14.943	count:1158,ORS:95,sleeptime:97
07:46:15.045	count:1159,ORS:94,sleeptime:95
07:46:15.144	count:1160,ORS:94,sleeptime:97
07:46:15.242	count:1161,ORS:94,sleeptime:101
07:46:15.339	count:1162,ORS:94,sleeptime:103
07:46:15.443	count:1163,ORS:95,sleeptime:101
07:46:15.545	count:1164,ORS:96,sleeptime:96
07:46:15.647	count:1165,ORS:96,sleeptime:94
07:46:15.746	count:1166,ORS:97,sleeptime:98
07:46:15.840	count:1167,ORS:96,sleeptime:102
07:46:15.938	count:1168,ORS:97,sleeptime:103
07:46:16.040	count:1169,ORS:97,sleeptime:100
07:46:16.148	count:1170,ORS:96,sleeptime:96
07:46:16.245	count:1171,ORS:96,sleeptime:95
07:46:16.344	count:1172,ORS:97,sleeptime:98
07:46:16.443	count:1173,ORS:98,sleeptime:101
07:46:16.540	count:1174,ORS:98,sleeptime:102
07:46:16.642	count:1175,ORS:97,sleeptime:100
07:46:16.746	count:1176,ORS:97,sleeptime:97
07:46:16.847	count:1177,ORS:97,sleeptime:96
07:46:16.945	count:1178,ORS:96,sleeptime:98
07:46:17.041	count:1179,ORS:97,sleeptime:100
07:46:17.142	count:1180,ORS:96,sleeptime:101
07:46:17.241	count:1181,ORS:96,sleeptime:101
07:46:17.344	count:1182,ORS:96,sleeptime:98
07:46:17.445	count:1183,ORS:96,sleeptime:96
07:46:17.544	count:1184,ORS:97,sleeptime:96
07:46:17.642	count:1185,ORS:97,sleeptime:99
07:46:17.741	count:1186,ORS:97,sleeptime:103
07:46:17.838	count:1187,ORS:97,sleeptime:102
07:46:17.945	count:1188,ORS:98,sleeptime:98
07:46:18.048	count:1189,ORS:99,sleeptime:95
07:46:18.146	count:1190,ORS:99,sleeptime:95
07:46:18.244	count:1191,ORS:99,sleeptime:100
07:46:18.339	count:1192,ORS:100,sleeptime:104
07:46:18.441	count:1193,ORS:100,sleeptime:102
07:46:18.547	count:1194,ORS:99,sleeptime:97
07:46:18.649	count:1195,ORS:98,sleeptime:94
07:46:18.749	count:1196,ORS:98,sleeptime:96
07:46:18.842	count:1197,ORS:97,sleeptime:101
07:46:18.940	count:1198,ORS:98,sleeptime:104
07:46:19.044	count:1199,ORS:97,sleeptime:101
07:46:19.145	count:1200,ORS:97,sleeptime:96
07:46:19.247	count:1201,ORS:97,sleeptime:95
07:46:19.346	count:1202,ORS:97,sleeptime:97
07:46:19.440	count:1203,ORS:97,sleeptime:101
07:46:19.542	count:1204,ORS:96,sleeptime:103
07:46:19.646	count:1205,ORS:96,sleeptime:100
07:46:19.747	count:1206,ORS:96,sleeptime:97
07:46:19.845	count:1207,ORS:95,sleeptime:96
07:46:19.944	count:1208,ORS:95,sleeptime:97
07:46:20.043	count:1209,ORS:95,sleeptime:100
07:46:20.140	count:1210,ORS:95,sleeptime:102
07:46:20.243	count:1211,ORS:95,sleeptime:101
07:46:20.346	count:1212,ORS:95,sleeptime:98
07:46:20.447	count:1213,ORS:94,sleeptime:95
07:46:20.546	count:1214,ORS:94,sleeptime:96
07:46:20.645	count:1215,ORS:94,sleeptime:100
07:46:20.742	count:1216,ORS:94,sleeptime:103
07:46:20.841	count:1217,ORS:94,sleeptime:102
07:46:20.948	count:1218,ORS:94,sleeptime:98
07:46:21.049	count:1219,ORS:93,sleeptime:94
07:46:21.148	count:1220,ORS:93,sleeptime:95
07:46:21.242	count:1221,ORS:93,sleeptime:100
07:46:21.342	count:1222,ORS:93,sleeptime:105
07:46:21.443	count:1223,ORS:93,sleeptime:103
07:46:21.545	count:1224,ORS:92,sleeptime:97
07:46:21.653	count:1225,ORS:93,sleeptime:92
07:46:21.750	count:1226,ORS:92,sleeptime:94
07:46:21.840	count:1227,ORS:92,sleeptime:102
07:46:21.939	count:1228,ORS:92,sleeptime:106
07:46:22.041	count:1229,ORS:92,sleeptime:103
07:46:22.147	count:1230,ORS:92,sleeptime:95
07:46:22.251	count:1231,ORS:92,sleeptime:92
07:46:22.348	count:1232,ORS:92,sleeptime:96
07:46:22.442	count:1233,ORS:92,sleeptime:103
07:46:22.541	count:1234,ORS:92,sleeptime:105
07:46:22.643	count:1235,ORS:93,sleeptime:101
07:46:22.749	count:1236,ORS:92,sleeptime:95
07:46:22.852	count:1237,ORS:93,sleeptime:93
07:46:22.947	count:1238,ORS:91,sleeptime:97
07:46:23.040	count:1239,ORS:92,sleeptime:103
07:46:23.138	count:1240,ORS:92,sleeptime:104
07:46:23.246	count:1241,ORS:92,sleeptime:101
07:46:23.347	count:1242,ORS:92,sleeptime:95
07:46:23.450	count:1243,ORS:93,sleeptime:93
07:46:23.549	count:1244,ORS:93,sleeptime:97
07:46:23.642	count:1245,ORS:93,sleeptime:103
07:46:23.740	count:1246,ORS:93,sleeptime:104
07:46:23.844	count:1247,ORS:93,sleeptime:101
07:46:23.949	count:1248,ORS:93,sleeptime:95
07:46:24.052	count:1249,ORS:93,sleeptime:93
07:46:24.146	count:1250,ORS:93,sleeptime:97
07:46:24.241	count:1251,ORS:93,sleeptime:103
07:46:24.338	count:1252,ORS:93,sleeptime:105
07:46:24.445	count:1253,ORS:93,sleeptime:101
07:46:24.552	count:1254,ORS:93,sleeptime:94
07:46:24.650	count:1255,ORS:93,sleeptime:92
07:46:24.748	count:1256,ORS:93,sleeptime:97
07:46:24.839	count:1257,ORS:94,sleeptime:105
07:46:24.940	count:1258,ORS:93,sleeptime:106
07:46:25.047	count:1259,ORS:93,sleeptime:100
07:46:25.154	count:1260,ORS:93,sleeptime:92
07:46:25.252	count:1261,ORS:93,sleeptime:92
07:46:25.346	count:1262,ORS:93,sleeptime:99
07:46:25.440	count:1263,ORS:94,sleeptime:105
07:46:25.538	count:1264,ORS:95,sleeptime:105
07:46:25.645	count:1265,ORS:93,sleeptime:98
07:46:25.751	count:1266,ORS:95,sleeptime:93
07:46:25.851	count:1267,ORS:94,sleeptime:94
07:46:25.944	count:1268,ORS:94,sleeptime:100
07:46:26.042	count:1269,ORS:94,sleeptime:104
07:46:26.141	count:1270,ORS:95,sleeptime:103
07:46:26.247	count:1271,ORS:94,sleeptime:98
07:46:26.349	count:1272,ORS:94,sleeptime:94
07:46:26.449	count:1273,ORS:93,sleeptime:95
07:46:26.546	count:1274,ORS:94,sleeptime:100
07:46:26.640	count:1275,ORS:94,sleeptime:103
07:46:26.743	count:1276,ORS:93,sleeptime:103
07:46:26.849	count:1277,ORS:93,sleeptime:98
07:46:26.951	count:1278,ORS:93,sleeptime:94
07:46:27.050	count:1279,ORS:93,sleeptime:95
07:46:27.145	count:1280,ORS:92,sleeptime:100
07:46:27.242	count:1281,ORS:93,sleeptime:103
07:46:27.345	count:1282,ORS:93,sleeptime:103
07:46:27.448	count:1283,ORS:93,sleeptime:98
07:46:27.549	count:1284,ORS:93,sleeptime:94
07:46:27.648	count:1285,ORS:93,sleeptime:95
07:46:27.747	count:1286,ORS:94,sleeptime:100
07:46:27.840	count:1287,ORS:93,sleeptime:104
07:46:27.943	count:1288,ORS:93,sleeptime:103
07:46:28.050	count:1289,ORS:93,sleeptime:97
07:46:28.151	count:1290,ORS:93,sleeptime:93
07:46:28.250	count:1291,ORS:93,sleeptime:95
07:46:28.344	count:1292,ORS:93,sleeptime:102
07:46:28.443	count:1293,ORS:93,sleeptime:105
07:46:28.545	count:1294,ORS:93,sleeptime:102
07:46:28.651	count:1295,ORS:93,sleeptime:95
07:46:28.755	count:1296,ORS:92,sleeptime:93
07:46:28.848	count:1297,ORS:92,sleeptime:97
07:46:28.942	count:1298,ORS:92,sleeptime:102
07:46:29.041	count:1299,ORS:92,sleeptime:104
07:46:29.147	count:1300,ORS:92,sleeptime:101
07:46:29.249	count:1301,ORS:91,sleeptime:96
07:46:29.353	count:1302,ORS:90,sleeptime:94
07:46:29.450	count:1303,ORS:90,sleeptime:97
07:46:29.544	count:1304,ORS:90,sleeptime:101
07:46:29.642	count:1305,ORS:90,sleeptime:103
07:46:29.746	count:1306,ORS:89,sleeptime:102
07:46:29.851	count:1307,ORS:90,sleeptime:97
07:46:29.950	count:1308,ORS:89,sleeptime:94
07:46:30.049	count:1309,ORS:90,sleeptime:96
07:46:30.146	count:1310,ORS:90,sleeptime:100
07:46:30.245	count:1311,ORS:90,sleeptime:103
07:46:30.343	count:1312,ORS:90,sleeptime:102
07:46:30.450	count:1313,ORS:89,sleeptime:98
07:46:30.552	count:1314,ORS:89,sleeptime:95
07:46:30.650	count:1315,ORS:89,sleeptime:95
07:46:30.745	count:1316,ORS:89,sleeptime:99
07:46:30.842	count:1317,ORS:89,sleeptime:104
07:46:30.945	count:1318,ORS:88,sleeptime:103
07:46:31.048	count:1319,ORS:87,sleeptime:98
07:46:31.150	count:1320,ORS:87,sleeptime:94
07:46:31.252	count:1321,ORS:86,sleeptime:95
07:46:31.347	count:1322,ORS:87,sleeptime:100
07:46:31.445	count:1323,ORS:87,sleeptime:104
07:46:31.543	count:1324,ORS:87,sleeptime:102
07:46:31.649	count:1325,ORS:87,sleeptime:97
07:46:31.753	count:1326,ORS:87,sleeptime:95
07:46:31.850	count:1327,ORS:88,sleeptime:96
07:46:31.944	count:1328,ORS:87,sleeptime:100
07:46:32.043	count:1329,ORS:88,sleeptime:103
07:46:32.145	count:1330,ORS:87,sleeptime:101
07:46:32.251	count:1331,ORS:88,sleeptime:98
07:46:32.351	count:1332,ORS:87,sleeptime:96
07:46:32.448	count:1333,ORS:87,sleeptime:96
07:46:32.546	count:1334,ORS:86,sleeptime:99
07:46:32.646	count:1335,ORS:86,sleeptime:102
07:46:32.747	count:1336,ORS:86,sleeptime:102
07:46:32.849	count:1337,ORS:86,sleeptime:99
07:46:32.952	count:1338,ORS:87,sleeptime:95
07:46:33.051	count:1339,ORS:86,sleeptime:95
07:46:33.148	count:1340,ORS:86,sleeptime:99
07:46:33.242	count:1341,ORS:86,sleeptime:104
07:46:33.346	count:1342,ORS:86,sleeptime:103
07:46:33.451	count:1343,ORS:86,sleeptime:98
07:46:33.554	count:1344,ORS:86,sleeptime:93
07:46:33.653	count:1345,ORS:86,sleeptime:94
07:46:33.746	count:1346,ORS:86,sleeptime:101
07:46:33.841	count:1347,ORS:85,sleeptime:106
07:46:33.944	count:1348,ORS:85,sleeptime:103
07:46:34.053	count:1349,ORS:86,sleeptime:96
07:46:34.156	count:1350,ORS:85,sleeptime:91
07:46:34.250	count:1351,ORS:85,sleeptime:95
07:46:34.345	count:1352,ORS:85,sleeptime:103
07:46:34.443	count:1353,ORS:85,sleeptime:106
07:46:34.545	count:1354,ORS:85,sleeptime:102
07:46:34.653	count:1355,ORS:85,sleeptime:96
07:46:34.754	count:1356,ORS:85,sleeptime:92
07:46:34.852	count:1357,ORS:85,sleeptime:95
07:46:34.947	count:1358,ORS:85,sleeptime:102
07:46:35.041	count:1359,ORS:85,sleeptime:105
07:46:35.147	count:1360,ORS:85,sleeptime:102
07:46:35.255	count:1361,ORS:85,sleeptime:97
07:46:35.352	count:1362,ORS:85,sleeptime:93
07:46:35.450	count:1363,ORS:85,sleeptime:95
07:46:35.545	count:1364,ORS:86,sleeptime:101
07:46:35.643	count:1365,ORS:85,sleeptime:104
07:46:35.745	count:1366,ORS:85,sleeptime:103
07:46:35.851	count:1367,ORS:85,sleeptime:97
07:46:35.955	count:1368,ORS:85,sleeptime:93
07:46:36.052	count:1369,ORS:85,sleeptime:95
07:46:36.146	count:1370,ORS:85,sleeptime:101
07:46:36.246	count:1371,ORS:85,sleeptime:105
07:46:36.347	count:1372,ORS:85,sleeptime:103
07:46:36.453	count:1373,ORS:85,sleeptime:96
07:46:36.557	count:1374,ORS:86,sleeptime:92
07:46:36.650	count:1375,ORS:85,sleeptime:95
07:46:36.744	count:1376,ORS:85,sleeptime:102
07:46:36.843	count:1377,ORS:86,sleeptime:106
07:46:36.945	count:1378,ORS:86,sleeptime:103
07:46:37.051	count:1379,ORS:86,sleeptime:95
07:46:37.154	count:1380,ORS:86,sleeptime:91
07:46:37.253	count:1381,ORS:85,sleeptime:95
07:46:37.342	count:1382,ORS:86,sleeptime:104
07:46:37.441	count:1383,ORS:85,sleeptime:107
07:46:37.548	count:1384,ORS:85,sleeptime:102
07:46:37.654	count:1385,ORS:85,sleeptime:94
07:46:37.756	count:1386,ORS:85,sleeptime:91
07:46:37.851	count:1387,ORS:85,sleeptime:96
07:46:37.944	count:1388,ORS:85,sleeptime:104
07:46:38.043	count:1389,ORS:85,sleeptime:106
07:46:38.150	count:1390,ORS:85,sleeptime:101
07:46:38.256	count:1391,ORS:85,sleeptime:94
07:46:38.354	count:1392,ORS:85,sleeptime:92
07:46:38.452	count:1393,ORS:85,sleeptime:97
07:46:38.543	count:1394,ORS:85,sleeptime:103
07:46:38.645	count:1395,ORS:85,sleeptime:105
07:46:38.747	count:1396,ORS:84,sleeptime:102
07:46:38.855	count:1397,ORS:84,sleeptime:95
07:46:38.956	count:1398,ORS:85,sleeptime:92
07:46:39.050	count:1399,ORS:85,sleeptime:96
07:46:39.145	count:1400,ORS:84,sleeptime:102
07:46:39.243	count:1401,ORS:85,sleeptime:106
07:46:39.345	count:1402,ORS:84,sleeptime:102
07:46:39.456	count:1403,ORS:84,sleeptime:95
07:46:39.555	count:1404,ORS:84,sleeptime:92
07:46:39.652	count:1405,ORS:85,sleeptime:96
07:46:39.747	count:1406,ORS:83,sleeptime:102
07:46:39.846	count:1407,ORS:84,sleeptime:106
07:46:39.947	count:1408,ORS:84,sleeptime:102
07:46:40.054	count:1409,ORS:84,sleeptime:95
07:46:40.157	count:1410,ORS:84,sleeptime:92
07:46:40.250	count:1411,ORS:84,sleeptime:96
07:46:40.345	count:1412,ORS:84,sleeptime:103
07:46:40.444	count:1413,ORS:84,sleeptime:106
07:46:40.549	count:1414,ORS:84,sleeptime:101
07:46:40.656	count:1415,ORS:84,sleeptime:94
07:46:40.754	count:1416,ORS:84,sleeptime:93
07:46:40.854	count:1417,ORS:84,sleeptime:97
07:46:40.947	count:1418,ORS:84,sleeptime:103
07:46:41.045	count:1419,ORS:84,sleeptime:105
